target	ligand	regulatory_potential	ligand_rank	aupr_corrected	perm_z	perm_p_BH
COL4A2	COL27A1	0.00355646097662911	83	0.00298735083947709	0.325317326799094	0.188833400923867
NID1	COL27A1	0.00351930679993936	83	0.00298735083947709	0.325317326799094	0.188833400923867
LAMA4	COL27A1	0.00330916323401132	83	0.00298735083947709	0.325317326799094	0.188833400923867
LAMA2	COL27A1	0.00317274375463175	83	0.00298735083947709	0.325317326799094	0.188833400923867
HSPG2	COL27A1	0.00295208898070332	83	0.00298735083947709	0.325317326799094	0.188833400923867
LAMB1	COL27A1	0.00291244510461096	83	0.00298735083947709	0.325317326799094	0.188833400923867
LAMC3	COL27A1	0.0028196726165298	83	0.00298735083947709	0.325317326799094	0.188833400923867
LAMB2	COL27A1	0.0025688959480959	83	0.00298735083947709	0.325317326799094	0.188833400923867
COL18A1	GDF10	0.00551943063596053	84	0.00297792173466052	0.348690498786576	0.188833400923867
LAMC1	GDF10	0.00533104259741404	84	0.00297792173466052	0.348690498786576	0.188833400923867
NID2	GDF10	0.00466854489407198	84	0.00297792173466052	0.348690498786576	0.188833400923867
COL4A1	GDF10	0.00441544576737139	84	0.00297792173466052	0.348690498786576	0.188833400923867
COL4A2	GDF10	0.00409475764866219	84	0.00297792173466052	0.348690498786576	0.188833400923867
NID1	GDF10	0.00403470858293669	84	0.00297792173466052	0.348690498786576	0.188833400923867
LAMA4	GDF10	0.00363132082691568	84	0.00297792173466052	0.348690498786576	0.188833400923867
HSPG2	GDF10	0.00330203521253871	84	0.00297792173466052	0.348690498786576	0.188833400923867
LAMA2	GDF10	0.00329226649963897	84	0.00297792173466052	0.348690498786576	0.188833400923867
LAMB1	GDF10	0.00303521226824414	84	0.00297792173466052	0.348690498786576	0.188833400923867
LAMC3	GDF10	0.00298665878845398	84	0.00297792173466052	0.348690498786576	0.188833400923867
LAMB2	GDF10	0.00240299078073826	84	0.00297792173466052	0.348690498786576	0.188833400923867
LAMC1	FGG	0.00734802561611148	85	0.0029654474254062	0.322189869380009	0.188833400923867
COL4A2	FGG	0.0057332503348475	85	0.0029654474254062	0.322189869380009	0.188833400923867
COL18A1	FGG	0.00569986915532743	85	0.0029654474254062	0.322189869380009	0.188833400923867
COL4A1	FGG	0.0052898894628727	85	0.0029654474254062	0.322189869380009	0.188833400923867
NID2	FGG	0.00489914806473074	85	0.0029654474254062	0.322189869380009	0.188833400923867
NID1	FGG	0.00475538294160137	85	0.0029654474254062	0.322189869380009	0.188833400923867
LAMA2	FGG	0.00458394278850848	85	0.0029654474254062	0.322189869380009	0.188833400923867
LAMB1	FGG	0.00451515790534475	85	0.0029654474254062	0.322189869380009	0.188833400923867
HSPG2	FGG	0.00435745343672482	85	0.0029654474254062	0.322189869380009	0.188833400923867
LAMB2	FGG	0.00425942487139648	85	0.0029654474254062	0.322189869380009	0.188833400923867
LAMA4	FGG	0.00416989387599047	85	0.0029654474254062	0.322189869380009	0.188833400923867
LAMC3	FGG	0.00369428284308043	85	0.0029654474254062	0.322189869380009	0.188833400923867
LAMC1	EREG	0.00574530449816394	86	0.00295104705309112	0.3071605409085	0.188833400923867
NID2	EREG	0.00551624259531285	86	0.00295104705309112	0.3071605409085	0.188833400923867
COL18A1	EREG	0.00443567032881984	86	0.00295104705309112	0.3071605409085	0.188833400923867
COL4A2	EREG	0.00438537317891229	86	0.00295104705309112	0.3071605409085	0.188833400923867
NID1	EREG	0.00437225190422031	86	0.00295104705309112	0.3071605409085	0.188833400923867
LAMA2	EREG	0.0043676204978269	86	0.00295104705309112	0.3071605409085	0.188833400923867
LAMA4	EREG	0.00429886489414008	86	0.00295104705309112	0.3071605409085	0.188833400923867
LAMB1	EREG	0.00427425473588619	86	0.00295104705309112	0.3071605409085	0.188833400923867
COL4A1	EREG	0.00402406224074851	86	0.00295104705309112	0.3071605409085	0.188833400923867
LAMB2	EREG	0.00373816118571878	86	0.00295104705309112	0.3071605409085	0.188833400923867
HSPG2	EREG	0.00356425416705925	86	0.00295104705309112	0.3071605409085	0.188833400923867
LAMC3	EREG	0.00321519054444104	86	0.00295104705309112	0.3071605409085	0.188833400923867
COL18A1	BMP6	0.0101399688135524	87	0.00294857168099897	0.30097143325098	0.188833400923867
LAMC1	BMP6	0.00972161218737728	87	0.00294857168099897	0.30097143325098	0.188833400923867
NID2	BMP6	0.0083711370763567	87	0.00294857168099897	0.30097143325098	0.188833400923867
COL4A1	BMP6	0.00809224393514728	87	0.00294857168099897	0.30097143325098	0.188833400923867
COL4A2	BMP6	0.00743578006976199	87	0.00294857168099897	0.30097143325098	0.188833400923867
NID1	BMP6	0.00613807628296275	87	0.00294857168099897	0.30097143325098	0.188833400923867
LAMA4	BMP6	0.00561752027584993	87	0.00294857168099897	0.30097143325098	0.188833400923867
LAMB1	BMP6	0.00557441118034748	87	0.00294857168099897	0.30097143325098	0.188833400923867
LAMA2	BMP6	0.00506760677471792	87	0.00294857168099897	0.30097143325098	0.188833400923867
HSPG2	BMP6	0.00503647369942373	87	0.00294857168099897	0.30097143325098	0.188833400923867
LAMB2	BMP6	0.00484016672161743	87	0.00294857168099897	0.30097143325098	0.188833400923867
LAMC3	BMP6	0.00419411471836066	87	0.00294857168099897	0.30097143325098	0.188833400923867
LAMC1	C1QA	0.00483697921760725	88	0.00293463641700664	0.320336480206583	0.188833400923867
NID2	C1QA	0.00480743111541771	88	0.00293463641700664	0.320336480206583	0.188833400923867
COL18A1	C1QA	0.0046292110108966	88	0.00293463641700664	0.320336480206583	0.188833400923867
NID1	C1QA	0.00430354529623482	88	0.00293463641700664	0.320336480206583	0.188833400923867
COL4A1	C1QA	0.00387976000643293	88	0.00293463641700664	0.320336480206583	0.188833400923867
COL4A2	C1QA	0.00381834631890837	88	0.00293463641700664	0.320336480206583	0.188833400923867
LAMA4	C1QA	0.00340373600249578	88	0.00293463641700664	0.320336480206583	0.188833400923867
LAMB1	C1QA	0.00333112023224107	88	0.00293463641700664	0.320336480206583	0.188833400923867
LAMA2	C1QA	0.00331825087732698	88	0.00293463641700664	0.320336480206583	0.188833400923867
LAMB2	C1QA	0.00301843483856718	88	0.00293463641700664	0.320336480206583	0.188833400923867
HSPG2	C1QA	0.00288508641570071	88	0.00293463641700664	0.320336480206583	0.188833400923867
LAMC3	C1QA	0.00285380018902731	88	0.00293463641700664	0.320336480206583	0.188833400923867
COL18A1	CD55	0.00476263326101935	89	0.00293020233910802	0.298400307212372	0.188833400923867
LAMC1	CD55	0.00471168959590074	89	0.00293020233910802	0.298400307212372	0.188833400923867
NID2	CD55	0.00433496382631052	89	0.00293020233910802	0.298400307212372	0.188833400923867
NID1	CD55	0.00422178998159276	89	0.00293020233910802	0.298400307212372	0.188833400923867
COL4A2	CD55	0.00390903314719626	89	0.00293020233910802	0.298400307212372	0.188833400923867
LAMA4	CD55	0.00350666272640889	89	0.00293020233910802	0.298400307212372	0.188833400923867
HSPG2	CD55	0.00316383708166507	89	0.00293020233910802	0.298400307212372	0.188833400923867
COL4A1	CD55	0.00313588003611504	89	0.00293020233910802	0.298400307212372	0.188833400923867
LAMA2	CD55	0.00302755904318629	89	0.00293020233910802	0.298400307212372	0.188833400923867
LAMB1	CD55	0.00298451988126739	89	0.00293020233910802	0.298400307212372	0.188833400923867
LAMB2	CD55	0.00269173484543213	89	0.00293020233910802	0.298400307212372	0.188833400923867
LAMC3	CD55	0.00248982298910424	89	0.00293020233910802	0.298400307212372	0.188833400923867
NID2	ANG	0.00770438830504847	90	0.00292494521264062	0.320628242966617	0.188833400923867
COL18A1	ANG	0.00764708594659066	90	0.00292494521264062	0.320628242966617	0.188833400923867
LAMA4	ANG	0.00666528289828865	90	0.00292494521264062	0.320628242966617	0.188833400923867
LAMC1	ANG	0.00587886123880095	90	0.00292494521264062	0.320628242966617	0.188833400923867
LAMC3	ANG	0.00579016264595254	90	0.00292494521264062	0.320628242966617	0.188833400923867
NID1	ANG	0.00565007300557861	90	0.00292494521264062	0.320628242966617	0.188833400923867
LAMB1	ANG	0.00508214446977015	90	0.00292494521264062	0.320628242966617	0.188833400923867
LAMA2	ANG	0.00484120707122063	90	0.00292494521264062	0.320628242966617	0.188833400923867
COL4A1	ANG	0.00463609694530925	90	0.00292494521264062	0.320628242966617	0.188833400923867
COL4A2	ANG	0.00457375585676796	90	0.00292494521264062	0.320628242966617	0.188833400923867
HSPG2	ANG	0.00451765753443384	90	0.00292494521264062	0.320628242966617	0.188833400923867
LAMB2	ANG	0.00382965942434944	90	0.00292494521264062	0.320628242966617	0.188833400923867
LAMC1	CNTN6	0.00491980162983454	91	0.00290872351392569	0.310287865812238	0.188833400923867
COL18A1	CNTN6	0.0043583325363081	91	0.00290872351392569	0.310287865812238	0.188833400923867
NID1	CNTN6	0.0037829000860667	91	0.00290872351392569	0.310287865812238	0.188833400923867
NID2	CNTN6	0.00377506471455256	91	0.00290872351392569	0.310287865812238	0.188833400923867
COL4A1	CNTN6	0.00377352730670885	91	0.00290872351392569	0.310287865812238	0.188833400923867
COL4A2	CNTN6	0.00364579885560619	91	0.00290872351392569	0.310287865812238	0.188833400923867
LAMA4	CNTN6	0.00335485633162497	91	0.00290872351392569	0.310287865812238	0.188833400923867
LAMA2	CNTN6	0.00316838447477189	91	0.00290872351392569	0.310287865812238	0.188833400923867
LAMB1	CNTN6	0.00316381571022243	91	0.00290872351392569	0.310287865812238	0.188833400923867
HSPG2	CNTN6	0.00267038974734287	91	0.00290872351392569	0.310287865812238	0.188833400923867
LAMC3	CNTN6	0.00256489797557117	91	0.00290872351392569	0.310287865812238	0.188833400923867
LAMB2	CNTN6	0.00239796634175489	91	0.00290872351392569	0.310287865812238	0.188833400923867
COL18A1	COL6A1	0.00648055394399606	92	0.0029027887295958	0.323568412161652	0.188833400923867
LAMC1	COL6A1	0.00536673988321406	92	0.0029027887295958	0.323568412161652	0.188833400923867
NID2	COL6A1	0.00507778893163215	92	0.0029027887295958	0.323568412161652	0.188833400923867
COL4A1	COL6A1	0.00432706611934475	92	0.0029027887295958	0.323568412161652	0.188833400923867
COL4A2	COL6A1	0.00425293728959734	92	0.0029027887295958	0.323568412161652	0.188833400923867
NID1	COL6A1	0.00394457420294554	92	0.0029027887295958	0.323568412161652	0.188833400923867
HSPG2	COL6A1	0.00367898033483932	92	0.0029027887295958	0.323568412161652	0.188833400923867
LAMC3	COL6A1	0.00361086661953807	92	0.0029027887295958	0.323568412161652	0.188833400923867
LAMA4	COL6A1	0.00341234857998996	92	0.0029027887295958	0.323568412161652	0.188833400923867
LAMA2	COL6A1	0.00325261925771654	92	0.0029027887295958	0.323568412161652	0.188833400923867
LAMB1	COL6A1	0.00319780053104786	92	0.0029027887295958	0.323568412161652	0.188833400923867
LAMB2	COL6A1	0.00293302407756742	92	0.0029027887295958	0.323568412161652	0.188833400923867
COL18A1	THY1	0.00578562761923223	93	0.00289690938209391	0.286294754893824	0.188833400923867
LAMC1	THY1	0.00480368723993563	93	0.00289690938209391	0.286294754893824	0.188833400923867
COL4A2	THY1	0.00457713812666361	93	0.00289690938209391	0.286294754893824	0.188833400923867
NID2	THY1	0.00444395014846002	93	0.00289690938209391	0.286294754893824	0.188833400923867
COL4A1	THY1	0.00430621048269603	93	0.00289690938209391	0.286294754893824	0.188833400923867
HSPG2	THY1	0.00396946985456058	93	0.00289690938209391	0.286294754893824	0.188833400923867
LAMA4	THY1	0.00385892192625029	93	0.00289690938209391	0.286294754893824	0.188833400923867
NID1	THY1	0.00375635722069692	93	0.00289690938209391	0.286294754893824	0.188833400923867
LAMC3	THY1	0.00319336304140366	93	0.00289690938209391	0.286294754893824	0.188833400923867
LAMA2	THY1	0.00313852858103331	93	0.00289690938209391	0.286294754893824	0.188833400923867
LAMB1	THY1	0.00310992416610915	93	0.00289690938209391	0.286294754893824	0.188833400923867
LAMB2	THY1	0.00293429918221603	93	0.00289690938209391	0.286294754893824	0.188833400923867
COL18A1	F8	0.00405145032461479	94	0.00289623374917465	0.416700030715373	0.188833400923867
LAMC1	F8	0.00393737505200372	94	0.00289623374917465	0.416700030715373	0.188833400923867
NID2	F8	0.00354606496322081	94	0.00289623374917465	0.416700030715373	0.188833400923867
COL4A2	F8	0.00333326468507187	94	0.00289623374917465	0.416700030715373	0.188833400923867
NID1	F8	0.00329931168554521	94	0.00289623374917465	0.416700030715373	0.188833400923867
COL4A1	F8	0.00308553287957576	94	0.00289623374917465	0.416700030715373	0.188833400923867
LAMA4	F8	0.00297756394540499	94	0.00289623374917465	0.416700030715373	0.188833400923867
HSPG2	F8	0.00270544815773686	94	0.00289623374917465	0.416700030715373	0.188833400923867
LAMA2	F8	0.00267584221702335	94	0.00289623374917465	0.416700030715373	0.188833400923867
LAMB1	F8	0.00254883095200852	94	0.00289623374917465	0.416700030715373	0.188833400923867
LAMB2	F8	0.00244738052876162	94	0.00289623374917465	0.416700030715373	0.188833400923867
LAMC3	F8	0.00236885575188716	94	0.00289623374917465	0.416700030715373	0.188833400923867
LAMC1	ANXA1	0.0054181001542597	95	0.00289305511065269	0.309818894218751	0.188833400923867
COL18A1	ANXA1	0.00519070338556587	95	0.00289305511065269	0.309818894218751	0.188833400923867
NID2	ANXA1	0.00499331138871688	95	0.00289305511065269	0.309818894218751	0.188833400923867
NID1	ANXA1	0.00486381743612251	95	0.00289305511065269	0.309818894218751	0.188833400923867
COL4A2	ANXA1	0.00449330408753121	95	0.00289305511065269	0.309818894218751	0.188833400923867
COL4A1	ANXA1	0.00447105273768499	95	0.00289305511065269	0.309818894218751	0.188833400923867
LAMA4	ANXA1	0.00405292258397524	95	0.00289305511065269	0.309818894218751	0.188833400923867
LAMA2	ANXA1	0.00403089528480117	95	0.00289305511065269	0.309818894218751	0.188833400923867
HSPG2	ANXA1	0.00377619731447309	95	0.00289305511065269	0.309818894218751	0.188833400923867
LAMB2	ANXA1	0.00332359821475457	95	0.00289305511065269	0.309818894218751	0.188833400923867
LAMB1	ANXA1	0.00329142839952489	95	0.00289305511065269	0.309818894218751	0.188833400923867
LAMC3	ANXA1	0.00306008832478939	95	0.00289305511065269	0.309818894218751	0.188833400923867
COL18A1	NEGR1	0.00595495509136541	96	0.00289194215653512	0.308314390653611	0.188833400923867
LAMC1	NEGR1	0.00431034253365498	96	0.00289194215653512	0.308314390653611	0.188833400923867
COL4A2	NEGR1	0.00410944710179406	96	0.00289194215653512	0.308314390653611	0.188833400923867
COL4A1	NEGR1	0.0040164165948296	96	0.00289194215653512	0.308314390653611	0.188833400923867
NID2	NEGR1	0.00370816606729465	96	0.00289194215653512	0.308314390653611	0.188833400923867
NID1	NEGR1	0.00343542594112448	96	0.00289194215653512	0.308314390653611	0.188833400923867
LAMA4	NEGR1	0.00320332007074689	96	0.00289194215653512	0.308314390653611	0.188833400923867
LAMB1	NEGR1	0.00294013508932389	96	0.00289194215653512	0.308314390653611	0.188833400923867
HSPG2	NEGR1	0.00289025304225544	96	0.00289194215653512	0.308314390653611	0.188833400923867
LAMA2	NEGR1	0.00279859179377833	96	0.00289194215653512	0.308314390653611	0.188833400923867
LAMB2	NEGR1	0.00267324551158395	96	0.00289194215653512	0.308314390653611	0.188833400923867
LAMC3	NEGR1	0.00248422583914182	96	0.00289194215653512	0.308314390653611	0.188833400923867
LAMC1	VWF	0.00641261211861636	97	0.00286653126158164	0.281652383020122	0.188833400923867
COL18A1	VWF	0.00531364289658926	97	0.00286653126158164	0.281652383020122	0.188833400923867
NID2	VWF	0.00501533756640475	97	0.00286653126158164	0.281652383020122	0.188833400923867
NID1	VWF	0.00501291077810022	97	0.00286653126158164	0.281652383020122	0.188833400923867
COL4A2	VWF	0.00487631513792068	97	0.00286653126158164	0.281652383020122	0.188833400923867
COL4A1	VWF	0.00486435919528146	97	0.00286653126158164	0.281652383020122	0.188833400923867
LAMA2	VWF	0.00430399047892724	97	0.00286653126158164	0.281652383020122	0.188833400923867
LAMB1	VWF	0.00427135416312751	97	0.00286653126158164	0.281652383020122	0.188833400923867
LAMA4	VWF	0.00402348893420045	97	0.00286653126158164	0.281652383020122	0.188833400923867
HSPG2	VWF	0.00375835469991422	97	0.00286653126158164	0.281652383020122	0.188833400923867
LAMB2	VWF	0.00372911800181101	97	0.00286653126158164	0.281652383020122	0.188833400923867
LAMC3	VWF	0.00361732371342979	97	0.00286653126158164	0.281652383020122	0.188833400923867
COL18A1	COL5A2	0.00534817855434698	98	0.00286311006896892	0.322221292439365	0.188833400923867
LAMC1	COL5A2	0.00493720324123087	98	0.00286311006896892	0.322221292439365	0.188833400923867
NID2	COL5A2	0.00489544624750004	98	0.00286311006896892	0.322221292439365	0.188833400923867
COL4A1	COL5A2	0.00417561895239277	98	0.00286311006896892	0.322221292439365	0.188833400923867
NID1	COL5A2	0.00379254354842524	98	0.00286311006896892	0.322221292439365	0.188833400923867
COL4A2	COL5A2	0.00370584806977154	98	0.00286311006896892	0.322221292439365	0.188833400923867
LAMC3	COL5A2	0.00365657181846712	98	0.00286311006896892	0.322221292439365	0.188833400923867
LAMA4	COL5A2	0.00335901351043959	98	0.00286311006896892	0.322221292439365	0.188833400923867
LAMA2	COL5A2	0.00322906725727049	98	0.00286311006896892	0.322221292439365	0.188833400923867
HSPG2	COL5A2	0.00309486035303658	98	0.00286311006896892	0.322221292439365	0.188833400923867
LAMB1	COL5A2	0.00301082367990164	98	0.00286311006896892	0.322221292439365	0.188833400923867
LAMB2	COL5A2	0.00267685340443304	98	0.00286311006896892	0.322221292439365	0.188833400923867
COL18A1	COL14A1	0.00480420575123873	99	0.00286092470463012	0.30437196855442	0.188833400923867
NID2	COL14A1	0.00437764813736867	99	0.00286092470463012	0.30437196855442	0.188833400923867
LAMC1	COL14A1	0.00434083439096008	99	0.00286092470463012	0.30437196855442	0.188833400923867
COL4A1	COL14A1	0.00387648609544162	99	0.00286092470463012	0.30437196855442	0.188833400923867
COL4A2	COL14A1	0.00357252808893915	99	0.00286092470463012	0.30437196855442	0.188833400923867
NID1	COL14A1	0.00350424763930592	99	0.00286092470463012	0.30437196855442	0.188833400923867
LAMA2	COL14A1	0.00340095571044321	99	0.00286092470463012	0.30437196855442	0.188833400923867
LAMA4	COL14A1	0.00333563211379335	99	0.00286092470463012	0.30437196855442	0.188833400923867
LAMC3	COL14A1	0.00304691983355921	99	0.00286092470463012	0.30437196855442	0.188833400923867
HSPG2	COL14A1	0.00298067527403581	99	0.00286092470463012	0.30437196855442	0.188833400923867
LAMB1	COL14A1	0.00290431894120084	99	0.00286092470463012	0.30437196855442	0.188833400923867
LAMB2	COL14A1	0.00260989813737725	99	0.00286092470463012	0.30437196855442	0.188833400923867
COL18A1	ATP1B1	0.00406837785342311	100	0.00285192534310347	0.320852026681828	0.188833400923867
LAMC1	ATP1B1	0.00366276156074848	100	0.00285192534310347	0.320852026681828	0.188833400923867
NID2	ATP1B1	0.00319641275139154	100	0.00285192534310347	0.320852026681828	0.188833400923867
